Country Name,Country Code,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
French Polynesia,PYF,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Current health expenditure (% of GDP),1.97258496,2.3197093,2.46044064,3.50257182,3.18311739,2.56300044,2.288064,2.07008052,1.63775349,2.38356304,1.87017763,1.599962,1.74822152,2.07620168,2.42293572,3.63581347,3.54971433,3.21237087,2.96176219,3.20278597,3.81872201,2.89366841,,
Romania,ROU,Current health expenditure (% of GDP),4.21,4.38,4.58,5.37,5.48,5.53,5.07,5.02,5.02,5.28,5.64,4.48,4.51,5.22,5.03,4.94,5.08,5.19,5.52,5.71,6.23,6.48,,
Russian Federation,RUS,Current health expenditure (% of GDP),5.02,5.24,5.52,5.16,4.76,4.77,4.77,4.75,4.9,5.64,4.97,4.79,4.94,5.08,5.18,5.3,5.29,5.36,5.36,5.65,7.57,7.39,,
Rwanda,RWA,Current health expenditure (% of GDP),3.57583427,3.31599975,3.13122177,6.93491793,7.50929976,7.72549963,7.60959911,7.86212587,7.5670433,7.80694866,8.08696938,7.93879843,8.10667801,6.77649164,6.98844194,6.65446424,6.96060848,6.38999748,6.69894743,6.34386826,7.47530079,7.32305002,,
South Asia,SAS,Current health expenditure (% of GDP),3.640314889,3.801401341,3.863810698,3.643047398,3.620284779,3.555461826,3.489197524,3.42005023,3.391474763,3.372095242,3.201848824,3.156777799,3.208861072,3.567703287,3.470838379,3.452421984,3.384559493,2.963607523,2.909130888,2.980573333,3.305409038,3.265601846,,
Saudi Arabia,SAU,Current health expenditure (% of GDP),4.2115941,4.4617424,4.2493701,3.97910738,3.58400226,3.41866732,3.6192224,3.56229162,2.97100711,4.29042768,3.64786315,3.68218255,3.98779702,4.42293596,5.15801096,5.86202002,6.24143076,6.03126049,5.34063101,5.46742678,6.64629889,5.96836901,,
Sudan,SDN,Current health expenditure (% of GDP),3.60664487,3.36456871,3.30010891,3.89187932,4.15593481,4.09418154,4.88544321,5.66269159,5.42313576,6.39496326,5.05810165,5.61579561,5.68827009,6.96487474,5.67619705,5.81112576,5.68438482,5.91767406,4.46358299,4.57422638,3.01518917,2.83633852,,
Senegal,SEN,Current health expenditure (% of GDP),3.55015397,3.68148756,3.95294404,4.29703569,4.56856203,3.67466521,3.76337624,3.41496587,3.50687575,3.841573,4.02764368,4.21416712,4.26688004,4.38573599,4.38962269,4.37789631,4.25606871,4.16359377,4.43182087,4.49531031,5.15119171,4.35098124,,
Singapore,SGP,Current health expenditure (% of GDP),3.343364,3.16302657,3.358464,3.60699272,3.15019798,3.03367925,2.9347465,2.83749056,3.19488454,3.39853096,3.20265388,3.15792179,3.32783675,3.68562651,3.87155652,4.18069839,4.38810682,4.36493397,4.07545424,4.39938164,5.71281767,5.56525183,,
Solomon Islands,SLB,Current health expenditure (% of GDP),4.82626629,6.60538721,10.10495281,7.075634,7.72383881,9.01593494,8.00584698,7.18298769,5.50597048,6.60598898,4.66139841,5.02313328,4.87480497,4.57886171,4.88791895,4.44578695,4.40253973,4.14992523,3.77378345,4.32405567,4.79699087,4.76345396,,
Sierra Leone,SLE,Current health expenditure (% of GDP),8.48961735,8.36564541,9.40313911,8.4533062,8.67061424,9.04395866,9.02353287,8.52283859,8.81158161,9.68422222,9.12688351,10.76753807,8.94355106,11.59017754,19.69004631,19.65816307,15.78850651,9.3997612,8.28987598,9.12992668,9.32588673,8.55334282,,
El Salvador,SLV,Current health expenditure (% of GDP),7.84342813,7.88604879,7.88565731,7.77182293,8.1302166,9.20057869,8.69338894,8.47836304,8.49585915,8.83749676,8.90416241,8.87645435,8.60625362,9.05235958,8.5989418,8.75833225,8.71456337,8.42286873,8.322752,8.80846119,9.08151054,9.71643353,,
San Marino,SMR,Current health expenditure (% of GDP),,5.64127541,5.39155769,4.77200127,4.86479282,4.88683653,4.91361904,5.09587288,5.41110897,6.18409586,6.20853519,8.0707283,8.98883724,8.23800278,8.30091763,8.43315315,8.4219532,8.25972271,8.2778492,8.14801598,8.48147392,7.97527838,,
Somalia,SOM,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Current health expenditure (% of GDP),6.18360472,6.49679995,7.59296274,7.66696072,7.84200048,8.28380585,8.49390411,9.3764925,9.48246479,9.34623528,9.5273037,9.11380386,9.32820415,9.31232452,9.24598789,8.81319809,8.45890999,8.22039318,8.53168106,8.66552734,8.70042133,10.0125246,,
Sub-Saharan Africa (excluding high income),SSA,Current health expenditure (% of GDP),4.992813387,5.026846107,4.587765466,5.496240899,5.479950376,5.292955406,5.2019929,5.100515469,4.892347808,5.288366762,5.212742663,5.155175216,4.985745756,4.966205145,4.750288109,4.974445366,5.042054886,5.044917168,4.774716776,4.734024951,4.935148986,5.103503709,,
South Sudan,SSD,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,15.9569149,10.05615997,9.03740788,9.44806385,5.86061621,,
Sub-Saharan Africa,SSF,Current health expenditure (% of GDP),4.992208667,5.026828695,4.587362408,5.495679529,5.479192446,5.292199901,5.201082092,5.099299188,4.89135389,5.287127147,5.212254659,5.15471847,4.986013044,4.965664429,4.75016895,4.97392241,5.04197079,5.044627777,4.774888193,4.734062229,4.936455612,5.103624752,,
Small states,SST,Current health expenditure (% of GDP),4.920895394,4.944945003,5.202391279,5.392248705,5.383599677,5.364475274,5.191691775,5.201526421,5.321635548,5.81715294,5.62788333,5.468183379,5.484727285,5.654422199,5.773348748,5.978995142,6.078559009,6.04169138,6.004472507,6.112056887,7.117785521,7.167672571,,
Sao Tome and Principe,STP,Current health expenditure (% of GDP),10.51756001,10.83865166,10.69723701,12.6639061,11.91980934,11.55062962,8.30422878,8.20471764,7.16872263,7.24220848,6.86072636,6.76036882,6.47629499,7.93743753,6.73101807,5.34009647,6.43088865,6.46181059,5.50957823,5.29584646,7.30042553,7.82528496,,
Suriname,SUR,Current health expenditure (% of GDP),5.87092161,3.82474971,5.32991552,4.88878393,5.4608078,5.2439642,5.85598755,5.22148609,4.74699593,4.97810316,4.6978569,4.40932178,4.28435707,4.48738098,4.52127838,5.80808163,5.99283743,5.32285929,6.68795872,8.70230103,6.84054422,5.6838975,,
Slovak Republic,SVK,Current health expenditure (% of GDP),5.3,5.33,5.51,5.45,6.37,6.59,6.85,7.18,6.96,7.95,7.67,7.3,7.54,7.5,6.88,6.76,7.09,6.76,6.67,6.92,7.13,7.75,,
Slovenia,SVN,Current health expenditure (% of GDP),7.8,7.88,8.02,8.1,7.94,8,7.82,7.51,7.85,8.54,8.57,8.54,8.72,8.74,8.5,8.5,8.46,8.18,8.28,8.5,9.43,9.48,8.85,
Sweden,SWE,Current health expenditure (% of GDP),7.33,7.9,8.21,8.32,8.13,8.15,8.05,8,8.21,8.77,8.32,10.42,10.74,10.9,10.95,10.8,10.85,10.79,10.94,10.83,11.33,11.25,10.67,
Eswatini,SWZ,Current health expenditure (% of GDP),4.60951757,5.13895369,5.52298307,6.37864399,6.81432486,7.37623358,7.82560062,7.93004131,8.85792923,8.63292217,8.5912571,8.46997261,7.82047606,7.45703411,7.25596571,7.05855274,6.82044792,6.98103714,6.62469387,7.15369368,6.59767151,7.03582335,,
Sint Maarten (Dutch part),SXM,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Current health expenditure (% of GDP),4.61071777,5.01642942,4.35287333,5.08738041,4.90274191,4.66865683,4.39767885,3.85076666,3.61745405,3.54135323,4.50142097,4.46079111,5.39592934,4.24818325,4.59131193,4.37339973,4.96118879,4.76658726,4.94443846,4.77020788,6.54135609,5.25937986,,
Syrian Arab Republic,SYR,Current health expenditure (% of GDP),4.55400705,4.6971879,4.94717073,5.11781693,4.47935343,4.10970592,3.77771473,3.72242856,3.39762759,3.5464704,3.2764473,2.52865291,3.04719615,,,,,,,,,,,
Turks and Caicos Islands,TCA,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Current health expenditure (% of GDP),5.45750713,5.2932992,7.26787424,5.50940943,5.50012684,4.84111166,4.86643076,4.34313393,4.05955124,4.44166946,4.06023312,3.91046357,3.8560791,4.06645298,4.27316904,4.52395248,4.73396969,4.64740467,4.56768799,4.59277868,5.53655243,5.19022274,,
East Asia & Pacific (IDA & IBRD countries),TEA,Current health expenditure (% of GDP),3.955747392,3.854890877,3.917096725,3.983029021,3.892388408,3.88307156,3.731916542,3.558276332,3.727887047,4.126934415,4.020169032,4.142497044,4.337366535,4.469089783,4.556872978,4.718025714,4.754199936,4.819116383,4.91811511,5.06634043,5.352184642,5.259957475,,
Europe & Central Asia (IDA & IBRD countries),TEC,Current health expenditure (% of GDP),5.022046757,5.309592883,5.541246819,5.453880664,5.248487796,5.229347393,5.209315691,5.179128011,5.286463405,5.788324218,5.355901265,5.057325116,5.113139214,5.17502114,5.209161964,5.22868755,5.339290306,5.346582818,5.362090958,5.579362453,6.596250059,6.615543017,,
Togo,TGO,Current health expenditure (% of GDP),2.79418182,2.88543367,2.90227056,2.93837667,3.0855279,3.3024261,3.44603634,3.8666532,3.84063601,4.07616663,4.45493317,4.55412722,4.80787134,4.94373512,5.07998943,4.95647097,6.59755707,6.49392271,6.08894634,5.726192,6.03786469,5.55532026,,
Thailand,THA,Current health expenditure (% of GDP),3.10125351,3.02623773,3.334723,3.24312782,3.13893151,3.15972233,3.09970832,3.19277525,3.45933938,3.61939645,3.39009809,3.56825495,3.5229404,3.45313334,3.68448091,3.8522861,3.93900609,3.85276842,3.87040329,3.78911877,4.35728741,5.16038752,,
Tajikistan,TJK,Current health expenditure (% of GDP),4.26,4.58,4.44,4.7,4.8,5.21,5.03,5.54,5.91,5.86,5.74,5.86,5.98,6.53,6.67,6.91,6.96,6.85,7.01,6.95,8.18,8.01,,
Turkmenistan,TKM,Current health expenditure (% of GDP),4.07783461,4.82198191,4.15504408,5.0367589,6.25892353,5.65422964,4.97834015,3.12948632,3.49424887,2.84764099,3.24345636,3.24805617,3.36840105,3.93541193,4.30969286,5.11721087,5.74498892,5.93897438,5.69395018,5.68183947,5.68472815,5.56931353,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Current health expenditure (% of GDP),6.450570396,6.544705133,6.397844195,6.62299574,6.708283418,6.737090461,6.782409109,6.908743479,6.959799348,7.501688427,7.233380377,7.130775774,7.163491619,7.305016719,7.426093866,7.763804352,7.813816143,8.033076188,7.914821126,7.922105759,8.511082072,8.305773307,,
Timor-Leste,TLS,Current health expenditure (% of GDP),,,,2.84187031,4.26103544,5.28044748,6.00192022,5.64793253,6.96563959,7.30931807,6.47058821,6.86541462,6.99215221,8.5323782,7.60483742,7.67216587,6.89625168,6.75752544,6.36952639,6.02679253,9.96385956,11.43839264,,
Middle East & North Africa (IDA & IBRD countries),TMN,Current health expenditure (% of GDP),4.713884071,5.068106735,4.984066342,4.828520655,4.733695867,4.561952935,4.46336523,4.493501006,4.504298922,5.28203958,5.169630082,5.16848866,5.296357132,5.109222597,5.477382133,5.985790345,6.370788242,6.35392112,5.925074863,5.415550875,5.431573493,5.467619594,,
Tonga,TON,Current health expenditure (% of GDP),2.90389204,3.42501593,3.58957744,3.43583083,4.50741625,4.38560247,5.47225046,4.73330021,6.05759716,3.92779636,4.81632328,3.82126665,4.79517698,3.9839797,5.00648069,4.47327423,4.81820822,4.85577822,4.80628061,4.75078154,5.33435154,6.27256584,,
South Asia (IDA & IBRD),TSA,Current health expenditure (% of GDP),3.640314889,3.801401341,3.863810698,3.643047398,3.620284779,3.555461826,3.489197524,3.42005023,3.391474763,3.372095242,3.201848824,3.156777799,3.208861072,3.567703287,3.470838379,3.452421984,3.384559493,2.963607523,2.909130888,2.980573333,3.305409038,3.265601846,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Current health expenditure (% of GDP),4.992208667,5.026828695,4.587362408,5.495679529,5.479192446,5.292199901,5.201082092,5.099299188,4.89135389,5.287127147,5.212254659,5.15471847,4.986013044,4.965664429,4.75016895,4.97392241,5.04197079,5.044627777,4.774888193,4.734062229,4.936455612,5.103624752,,
Trinidad and Tobago,TTO,Current health expenditure (% of GDP),4.23492479,4.0346489,4.72302485,4.18767118,4.30805206,4.43451166,4.15431976,4.1536026,3.6575706,5.48676443,5.08042908,4.72197914,4.63289499,4.80276918,4.87136698,5.65026045,6.50998688,6.57946634,6.5323596,6.83128405,7.53854179,7.0194726,,
Tunisia,TUN,Current health expenditure (% of GDP),4.81271935,4.86132765,5.12036419,5.20888519,5.19890785,5.14555788,5.13109922,5.17542839,5.1644063,5.40595293,5.60950756,6.12299299,6.28984737,6.51394987,6.45006084,6.21339941,6.24778175,6.18557453,5.9375186,6.02461243,7.05024958,6.97273922,,
Turkiye,TUR,Current health expenditure (% of GDP),4.6,4.89,5.06,5.01,4.91,4.89,5.15,5.24,5.22,5.49,5.02,4.65,4.44,4.37,4.33,4.12,4.28,4.18,4.12,4.37,4.62,4.57,,
Tuvalu,TUV,Current health expenditure (% of GDP),22.37474632,18.47802734,12.42768574,14.38950729,9.88583279,10.56283283,12.27132893,10.51983929,10.1193676,12.26670933,15.65082836,14.10340405,13.5962553,14.3384304,14.6935215,13.52732944,18.61886597,24.28305244,18.64067841,22.41327286,18.86140633,19.96582222,,
Tanzania,TZA,Current health expenditure (% of GDP),3.41529942,4.23551702,4.68907642,5.34231472,5.7373414,6.32282543,7.598279,6.88427973,5.55704737,5.06306362,5.22392178,5.0559845,5.01779366,4.64643383,4.01492071,3.64969945,3.96350336,4.08257437,4.16191673,3.88136053,2.93978429,3.36136484,,
Uganda,UGA,Current health expenditure (% of GDP),5.08276892,5.05207348,4.77135611,4.29918194,4.7002449,5.80518579,6.46332979,6.1131134,5.45476198,5.78845549,6.80890226,6.6959095,6.10853958,5.78252411,5.33653069,5.0745697,4.96169233,3.99788952,4.02080536,3.79834843,4.30198574,4.67196703,,
Ukraine,UKR,Current health expenditure (% of GDP),5.31,5.73,5.99,6.55,6.17,6.35,6.42,6.02,5.5,6.61,6.81,6.82,7.12,6.94,7.2,7.78,7.55,7.44,7.52,7.09,7.56,8.01,,
Upper middle income,UMC,Current health expenditure (% of GDP),5.308183997,5.289652767,5.145021004,5.234098593,5.211951378,5.221145503,5.148509995,5.074667594,5.090022108,5.490538544,5.320654405,5.297561,5.342001738,5.387340989,5.461090483,5.580231923,5.618798255,5.700063535,5.645502125,5.714865943,5.995719899,5.8220111,,
Uruguay,URY,Current health expenditure (% of GDP),9.21095848,9.79864407,9.68134308,9.61753464,8.30145359,7.75686073,7.74287462,7.49349833,8.12533188,7.9498806,7.91117048,7.94897985,8.06757545,8.11897373,8.07319641,8.29225731,8.67535782,8.82179642,9.01452351,9.39027691,9.13688469,9.3592062,,
United States,USA,Current health expenditure (% of GDP),12.49002552,13.16811562,13.9952774,14.50551128,14.55115986,14.57938957,14.70870876,14.91824913,15.20718479,16.20063591,16.19719124,16.13996315,16.11969566,15.99170876,16.19919777,16.49056816,16.80215836,16.76750183,16.62964439,16.66580582,18.75621986,17.3625679,16.57115173,
Uzbekistan,UZB,Current health expenditure (% of GDP),5.12,5.24,5.14,5.19,4.84,4.78,4.75,4.54,4.7,4.8,5.3,5.26,5.55,5.72,4.43,4.74,4.72,4.84,5.08,5.43,6.75,7.74,,
St. Vincent and the Grenadines,VCT,Current health expenditure (% of GDP),3.97939277,4.00093412,4.07769632,3.95764542,3.8658421,3.83165979,3.65356708,3.81816602,3.88194203,4.09299564,4.30325222,4.23108053,4.45042276,4.24191046,4.17631912,4.11412001,4.09573793,4.22985649,4.25346231,4.25543451,4.8395834,5.36252117,,
"Venezuela, RB",VEN,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,2.41691327,2.18563724,4.08657551,4.03775549,,
British Virgin Islands,VGB,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,Current health expenditure (% of GDP),4.10752726,4.80107498,3.87075853,3.94229889,4.08791971,4.31821251,4.56979847,4.62917614,4.36028337,4.48502922,5.07146072,4.97468519,5.00178242,4.41233158,4.69078779,4.71140909,4.86994743,4.99014759,5.02678823,4.97407484,4.30061865,4.59346437,,
Vanuatu,VUT,Current health expenditure (% of GDP),3.30683255,3.38728333,3.90437746,3.50691938,3.53991532,3.30528617,3.32189322,3.1078558,3.13810205,3.25197887,3.52656102,3.59819388,3.9356277,4.39234495,3.64668846,4.32168293,2.93130064,2.76285458,3.31753612,3.31453276,3.99482441,4.3733778,,
World,WLD,Current health expenditure (% of GDP),8.622347667,9.008975965,9.350657665,9.505863891,9.398038426,9.329906335,9.254038935,9.084769492,9.089074384,9.83366647,9.497934629,9.357211247,9.370001009,9.342759524,9.45122832,9.731395407,9.868682098,9.756478624,9.679061377,9.809461599,10.86795101,10.35364356,,
Samoa,WSM,Current health expenditure (% of GDP),4.28232527,3.81804991,4.49205494,4.17237139,4.52578545,4.63365459,4.88451385,4.7446332,4.53258085,5.12732029,5.15268326,5.38357162,4.9883461,6.2147789,6.25431204,6.21226454,5.63365221,5.16120243,4.77439356,5.63886738,6.18895578,6.80313492,,
Kosovo,XKX,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Current health expenditure (% of GDP),4.66606569,4.94514799,4.83237982,5.75758314,5.5144043,5.20585251,5.52930164,5.82077599,5.76191616,5.98619986,5.15932894,4.7695322,5.19593525,4.96083164,4.8418045,4.25285673,,,,,,,,
South Africa,ZAF,Current health expenditure (% of GDP),7.3366189,7.12327909,6.67774487,7.04098177,6.938416,6.86216164,6.87650871,6.90510845,7.14832258,7.64941454,7.79358244,7.94434404,8.00428867,8.10322285,7.87136555,8.05304241,8.07959366,7.97711229,8.08820343,8.24418926,8.57258797,8.27309132,,
Zambia,ZMB,Current health expenditure (% of GDP),4.17365646,4.82995701,5.88845205,5.99553585,5.48490572,6.33088684,5.5774231,4.57961416,4.46690989,5.15718842,3.97471905,3.95913363,4.04541731,4.57390451,3.82924223,4.42974281,4.46923161,4.78156233,4.76996708,6.75332499,6.31619787,6.62416458,,
Zimbabwe,ZWE,Current health expenditure (% of GDP),,,,,,,,,,,10.47583866,8.08288383,6.91794872,7.10940313,8.13227272,7.44982719,7.46644735,6.36358309,4.67039156,3.23280239,2.95440149,2.78975058,,
